Date_x,Site_ID_x,Cycle_sequence,Combined_DateTime,Planned_ cyclelength,Actual_ cyclelength,Required_ cyclelength,DS,Strategic_ approach_control_cy_time,Subsystem_No,Stretched_ phase,A,B,C,D,E,F,G,Rounded_Time,Date_y,Site_ID_y,Error,2368-1,2368-10,2368-11,2368-12,2368-13,2368-14,2368-15,2368-16,2368-17,2368-18,2368-19,2368-2,2368-20,2368-21,2368-22,2368-23,2368-24,2368-3,2368-4,2368-5,2368-6,2368-7,2368-8,2368-9
2023-08-03,2368,431,2023-08-03 08:10:00,120,121,124,123,24,6,A,174.0,1.0,1.0,21.0,14.0,19.0,,2023-06-02 08:10:00,8/03/2023,2368,False,23,7,22,25,2,11,16,21,21,0,1,25,0,0,2,5,0,55,57,0,14,22,21,23
2023-08-03,2368,433,2023-08-03 08:15:00,120,121,122,116,25,6,A,174.0,1.0,1.0,21.0,14.0,19.0,,2023-06-02 08:15:00,8/03/2023,2368,False,51,10,32,34,9,22,12,11,12,4,1,32,0,0,5,1,0,63,68,0,21,13,19,15
2023-08-03,2368,436,2023-08-03 08:20:00,120,125,125,122,25,6,A,166.0,1.0,1.0,21.0,22.0,19.0,,2023-06-02 08:20:00,8/03/2023,2368,False,40,5,32,25,6,35,18,29,21,0,0,33,1,0,6,3,0,42,42,0,18,33,48,26
2023-08-03,2368,438,2023-08-03 08:25:00,120,124,120,106,25,6,A,166.0,1.0,1.0,21.0,22.0,19.0,,2023-06-02 08:25:00,8/03/2023,2368,False,74,8,36,58,6,20,9,15,10,16,1,26,0,0,9,1,3,66,70,0,18,24,28,28
2023-08-03,2368,441,2023-08-03 08:30:00,90,79,114,97,22,6,A,170.0,1.0,1.0,17.0,22.0,19.0,,2023-06-02 08:30:00,8/03/2023,2368,False,35,6,23,37,5,2,19,25,22,9,2,27,0,0,2,3,1,50,50,0,19,22,23,25
2023-08-03,2368,444,2023-08-03 08:35:00,90,90,102,130,24,6,A,164.0,1.0,1.0,25.0,20.0,19.0,,2023-06-02 08:35:00,8/03/2023,2368,False,25,14,27,36,7,9,19,23,14,3,1,23,0,0,1,1,0,46,46,0,15,34,33,34
2023-08-03,2368,447,2023-08-03 08:40:00,90,90,102,129,25,6,A,158.0,1.0,1.0,25.0,26.0,19.0,,2023-06-02 08:40:00,8/03/2023,2368,False,41,14,30,47,7,4,9,11,14,3,3,23,0,0,6,1,1,49,45,0,16,33,30,23
2023-08-03,2368,451,2023-08-03 08:45:00,90,92,103,124,22,6,A,160.0,1.0,1.0,23.0,26.0,19.0,,2023-06-02 08:45:00,8/03/2023,2368,False,70,8,26,27,7,13,18,21,23,5,4,30,0,0,12,3,2,42,45,0,28,34,36,23
2023-08-03,2368,454,2023-08-03 08:50:00,90,90,101,97,22,6,A,160.0,1.0,1.0,29.0,20.0,19.0,,2023-06-02 08:50:00,8/03/2023,2368,False,40,11,28,36,13,5,10,17,17,1,0,28,0,0,7,2,5,40,43,0,21,37,41,35
2023-08-03,2368,457,2023-08-03 08:55:00,90,90,102,115,25,6,A,164.0,1.0,1.0,19.0,24.0,21.0,,2023-06-02 08:55:00,8/03/2023,2368,False,51,10,33,32,8,9,9,11,13,0,2,30,1,0,2,0,2,57,48,2047,22,27,28,28
2023-08-03,2368,461,2023-08-03 09:00:00,103,112,103,127,24,6,A,166.0,1.0,1.0,21.0,22.0,19.0,,2023-06-02 09:00:00,8/03/2023,2368,False,57,8,19,46,11,31,13,20,24,12,0,15,2,0,9,1,1,47,49,2047,20,24,31,29
2023-08-03,2368,464,2023-08-03 09:05:00,116,114,116,110,25,6,A,162.0,1.0,1.0,23.0,24.0,19.0,,2023-06-02 09:05:00,8/03/2023,2368,False,53,5,40,54,11,26,18,20,18,2,1,20,3,0,3,1,0,53,59,2047,14,23,25,22
2023-08-03,2368,466,2023-08-03 09:10:00,119,121,119,107,25,6,A,164.0,1.0,1.0,17.0,28.0,19.0,,2023-06-02 09:10:00,8/03/2023,2368,False,46,11,19,23,11,11,6,13,16,0,3,20,0,0,14,0,3,34,45,2047,27,43,46,26
2023-08-03,2368,469,2023-08-03 09:15:00,118,117,116,97,25,6,A,156.0,1.0,1.0,23.0,30.0,19.0,,2023-06-02 09:15:00,8/03/2023,2368,False,55,18,21,23,5,13,11,23,19,1,3,23,0,0,10,0,0,49,47,2047,15,43,31,11
2023-08-03,2368,472,2023-08-03 09:20:00,117,117,117,88,22,6,A,162.0,1.0,1.0,23.0,24.0,19.0,,2023-06-02 09:20:00,8/03/2023,2368,False,32,5,32,31,7,6,10,21,17,1,1,22,0,0,34,1,0,42,55,2047,19,43,44,20
2023-08-03,2368,474,2023-08-03 09:25:00,112,112,112,96,25,6,A,158.0,1.0,1.0,25.0,26.0,19.0,,2023-06-02 09:25:00,8/03/2023,2368,False,49,17,23,41,4,11,13,23,25,12,0,21,0,0,40,1,0,34,49,2047,18,55,40,22
2023-08-03,2368,477,2023-08-03 09:30:00,114,114,115,110,22,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-02 09:30:00,8/03/2023,2368,False,36,14,20,37,4,5,18,15,15,3,0,18,0,0,18,0,0,33,51,2047,12,26,24,20
2023-08-03,2368,480,2023-08-03 09:35:00,94,94,94,77,25,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-02 09:35:00,8/03/2023,2368,False,8,9,32,29,6,9,9,17,21,1,4,14,0,0,22,1,0,29,47,2047,17,55,29,25
2023-08-03,2368,483,2023-08-03 09:40:00,100,100,102,119,24,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-02 09:40:00,8/03/2023,2368,False,13,11,22,21,6,12,10,19,9,0,1,18,0,0,3,0,0,32,37,2047,11,27,26,19
2023-08-03,2368,486,2023-08-03 09:45:00,106,106,101,89,24,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-02 09:45:00,8/03/2023,2368,False,21,15,26,41,4,12,13,22,20,1,0,23,1,0,10,1,0,35,50,2047,23,24,25,20
2023-08-03,2368,489,2023-08-03 09:50:00,103,103,99,75,22,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-02 09:50:00,8/03/2023,2368,False,41,12,27,33,5,11,11,15,17,6,1,17,0,0,18,3,6,41,40,2047,21,45,31,21
2023-08-03,2368,492,2023-08-03 09:55:00,104,104,101,42,25,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-02 09:55:00,8/03/2023,2368,False,28,7,28,38,9,8,10,16,18,4,1,10,0,0,8,4,1,32,41,2047,22,41,34,16
2023-08-03,2368,494,2023-08-03 10:00:00,104,104,106,116,21,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-02 10:00:00,8/03/2023,2368,False,34,20,20,25,7,10,12,22,16,1,0,11,2,0,4,0,0,22,48,2047,25,20,29,18
2023-08-03,2368,497,2023-08-03 10:05:00,112,112,106,56,22,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-02 10:05:00,8/03/2023,2368,False,37,11,25,33,4,9,10,19,21,0,4,15,0,0,26,6,1,22,34,2047,14,29,51,36
2023-08-03,2368,500,2023-08-03 10:10:00,103,103,103,85,25,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-02 10:10:00,8/03/2023,2368,False,14,11,30,51,9,11,14,19,20,13,1,13,2,0,13,3,0,32,42,2047,17,29,39,20
2023-08-03,2368,503,2023-08-03 10:15:00,109,109,110,118,25,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-02 10:15:00,8/03/2023,2368,False,18,11,38,41,8,8,16,18,13,4,3,13,0,0,18,0,0,31,57,2047,13,35,33,9
2023-08-03,2368,506,2023-08-03 10:20:00,111,111,108,83,20,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-02 10:20:00,8/03/2023,2368,False,51,11,20,31,7,9,12,13,11,5,3,12,0,0,18,1,0,27,47,2047,13,36,38,16
2023-08-03,2368,508,2023-08-03 10:25:00,99,99,99,66,22,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-02 10:25:00,8/03/2023,2368,False,24,7,25,30,3,15,11,14,16,4,0,10,0,0,14,1,1,27,37,2047,15,28,31,14
2023-08-03,2368,512,2023-08-03 10:30:00,80,80,81,111,24,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-02 10:30:00,8/03/2023,2368,False,26,19,17,25,6,13,16,22,30,5,2,13,0,0,11,1,1,29,32,2047,14,34,29,19
2023-08-03,2368,515,2023-08-03 10:35:00,96,96,96,96,22,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-02 10:35:00,8/03/2023,2368,False,27,12,29,36,8,4,12,16,19,1,0,14,0,0,21,7,1,27,45,2047,20,38,39,19
2023-08-03,2368,518,2023-08-03 10:40:00,104,104,103,82,22,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-02 10:40:00,8/03/2023,2368,False,33,12,29,55,5,9,12,25,13,3,2,14,0,0,14,0,0,33,43,2047,14,33,27,15
2023-08-03,2368,521,2023-08-03 10:45:00,104,104,103,73,20,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-02 10:45:00,8/03/2023,2368,False,18,17,34,47,7,13,13,18,21,10,0,13,0,0,47,1,0,29,42,2047,10,38,51,21
2023-08-03,2368,524,2023-08-03 10:50:00,90,90,90,76,25,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-02 10:50:00,8/03/2023,2368,False,17,16,22,47,5,5,17,14,19,7,2,12,1,0,22,1,1,30,33,2047,10,43,29,14
2023-08-03,2368,527,2023-08-03 10:55:00,92,92,92,80,22,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-02 10:55:00,8/03/2023,2368,False,30,10,29,60,8,14,17,24,27,11,1,16,2,0,22,3,1,23,32,2047,25,37,28,17
2023-08-03,2368,531,2023-08-03 11:00:00,103,103,102,82,22,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-02 11:00:00,8/03/2023,2368,False,27,17,20,44,6,5,14,17,24,4,14,11,0,0,25,0,1,29,80,2047,27,27,27,14
2023-08-03,2368,533,2023-08-03 11:05:00,90,90,90,73,22,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-02 11:05:00,8/03/2023,2368,False,45,18,28,58,22,3,12,18,20,15,5,14,10,0,39,3,3,43,59,2047,21,64,33,24
2023-08-03,2368,537,2023-08-03 11:10:00,105,105,105,91,25,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-02 11:10:00,8/03/2023,2368,False,33,14,30,63,7,6,15,18,18,21,3,14,0,0,26,0,1,30,41,2047,13,46,30,31
2023-08-03,2368,540,2023-08-03 11:15:00,99,99,99,90,20,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-02 11:15:00,8/03/2023,2368,False,26,21,25,28,5,17,20,27,19,0,2,12,0,0,25,1,1,31,38,2047,15,51,26,17
2023-08-03,2368,543,2023-08-03 11:20:00,99,99,102,100,20,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-02 11:20:00,8/03/2023,2368,False,29,17,29,31,5,13,14,19,18,4,0,12,1,0,23,0,1,26,41,2047,15,48,22,18
2023-08-03,2368,546,2023-08-03 11:25:00,106,106,106,114,24,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-02 11:25:00,8/03/2023,2368,False,18,8,23,28,10,15,12,20,21,0,2,16,0,0,9,1,0,32,35,2047,14,23,18,12
2023-08-03,2368,549,2023-08-03 11:30:00,93,93,92,62,22,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-02 11:30:00,8/03/2023,2368,False,32,11,38,36,8,17,16,20,21,4,3,11,0,0,33,1,2,16,34,2047,21,45,35,16
2023-08-03,2368,552,2023-08-03 11:35:00,104,104,104,91,20,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-02 11:35:00,8/03/2023,2368,False,30,14,33,42,7,9,17,21,13,6,3,21,0,0,54,1,0,21,40,2047,15,35,51,33
2023-08-03,2368,555,2023-08-03 11:40:00,104,104,106,114,25,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-02 11:40:00,8/03/2023,2368,False,52,13,26,36,13,13,16,20,21,8,1,11,0,0,32,1,1,17,30,2047,17,50,48,20
2023-08-03,2368,557,2023-08-03 11:45:00,108,108,107,83,20,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-02 11:45:00,8/03/2023,2368,False,43,15,39,55,5,12,14,30,27,6,3,12,0,0,11,1,0,29,39,2047,12,34,26,19
2023-08-03,2368,560,2023-08-03 11:50:00,102,102,102,85,25,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-02 11:50:00,8/03/2023,2368,False,31,19,38,63,8,16,15,24,19,12,2,10,1,0,32,1,1,30,44,2047,19,44,46,17
2023-08-03,2368,563,2023-08-03 11:55:00,106,106,108,118,24,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-02 11:55:00,8/03/2023,2368,False,35,19,32,57,9,10,22,21,24,7,1,13,1,0,18,0,2,29,42,2047,15,46,25,15
2023-08-03,2368,566,2023-08-03 12:00:00,110,110,110,113,24,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-02 12:00:00,8/03/2023,2368,False,33,18,32,45,13,12,10,19,20,2,2,13,2,0,30,1,1,26,37,2047,16,46,51,15
2023-08-03,2368,569,2023-08-03 12:05:00,108,108,106,88,22,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-02 12:05:00,8/03/2023,2368,False,22,21,18,21,6,10,20,23,23,2,1,7,0,0,17,0,2,27,42,2047,26,17,27,22
2023-08-03,2368,572,2023-08-03 12:10:00,107,107,107,95,20,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-02 12:10:00,8/03/2023,2368,False,29,16,36,45,7,12,16,28,29,0,2,12,0,0,15,0,2,28,46,2047,11,28,32,26
2023-08-03,2368,574,2023-08-03 12:15:00,110,110,110,88,22,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-02 12:15:00,8/03/2023,2368,False,16,14,31,27,9,7,15,24,24,0,1,15,0,0,30,2,2,37,38,2047,16,41,21,23
2023-08-03,2368,577,2023-08-03 12:20:00,103,103,104,116,24,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-02 12:20:00,8/03/2023,2368,False,25,16,27,38,8,10,14,26,31,1,0,8,1,0,12,1,0,29,38,2047,13,22,27,11
2023-08-03,2368,580,2023-08-03 12:25:00,106,106,107,114,24,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-02 12:25:00,8/03/2023,2368,False,35,11,29,27,10,12,14,19,15,0,0,16,0,0,42,0,3,27,48,2047,14,68,45,13
2023-08-03,2368,583,2023-08-03 12:30:00,110,110,106,75,22,6,A,172.0,1.0,1.0,23.0,19.0,14.0,,2023-06-02 12:30:00,8/03/2023,2368,False,29,12,26,38,8,7,20,27,24,3,1,10,0,0,47,0,6,31,38,2047,16,62,41,22
2023-08-03,2368,586,2023-08-03 12:35:00,96,96,96,85,25,6,A,164.0,1.0,1.0,27.0,23.0,14.0,,2023-06-02 12:35:00,8/03/2023,2368,False,39,23,37,50,3,7,9,32,24,1,1,9,1,0,43,8,1,24,41,2047,10,41,46,21
2023-08-03,2368,589,2023-08-03 12:40:00,98,98,100,93,20,6,D,32.0,1.0,1.0,161.0,21.0,14.0,,2023-06-02 12:40:00,8/03/2023,2368,False,32,17,26,48,8,8,16,23,25,8,0,10,1,0,25,0,0,28,41,2047,22,43,43,17
2023-08-03,2368,592,2023-08-03 12:45:00,100,100,103,98,22,6,A,160.0,1.0,1.0,31.0,23.0,14.0,,2023-06-02 12:45:00,8/03/2023,2368,False,14,15,29,46,11,10,17,24,23,4,3,17,5,0,51,0,0,26,34,2047,14,62,35,22
2023-08-03,2368,595,2023-08-03 12:50:00,107,107,108,118,24,6,D,30.0,1.0,1.0,163.0,21.0,14.0,,2023-06-02 12:50:00,8/03/2023,2368,False,41,16,32,49,7,11,18,26,28,9,0,13,3,0,31,1,1,35,39,2047,18,44,52,22
2023-08-03,2368,597,2023-08-03 12:55:00,113,113,113,90,22,6,D,36.0,1.0,1.0,159.0,19.0,14.0,,2023-06-02 12:55:00,8/03/2023,2368,False,40,17,35,49,11,26,16,25,24,0,7,10,1,0,46,3,2,31,43,2047,18,54,45,20
2023-08-03,2368,600,2023-08-03 13:00:00,116,116,117,110,21,6,D,30.0,1.0,1.0,157.0,19.0,22.0,,2023-06-02 13:00:00,8/03/2023,2368,False,31,19,23,60,9,34,12,26,27,12,2,11,0,0,32,0,0,24,47,2047,13,44,27,11
2023-08-03,2368,603,2023-08-03 13:05:00,98,98,98,75,22,6,D,32.0,1.0,1.0,163.0,19.0,14.0,,2023-06-02 13:05:00,8/03/2023,2368,False,22,15,39,61,9,41,17,25,19,12,6,7,1,0,58,1,0,20,40,2047,17,61,60,18
2023-08-03,2368,606,2023-08-03 13:10:00,107,107,107,98,20,6,A,164.0,1.0,1.0,27.0,21.0,16.0,,2023-06-02 13:10:00,8/03/2023,2368,False,23,10,34,37,7,6,11,18,24,0,3,8,0,0,33,1,0,30,42,2047,15,44,37,34
2023-08-03,2368,609,2023-08-03 13:15:00,107,107,109,116,24,6,D,30.0,1.0,1.0,163.0,21.0,14.0,,2023-06-02 13:15:00,8/03/2023,2368,False,58,12,38,30,5,9,18,19,17,3,0,8,1,0,59,1,1,26,35,2047,17,66,44,26
2023-08-03,2368,611,2023-08-03 13:20:00,105,105,102,84,20,6,D,32.0,1.0,1.0,161.0,21.0,14.0,,2023-06-02 13:20:00,8/03/2023,2368,False,23,21,34,37,11,8,18,19,17,2,0,20,1,0,33,2,3,21,39,2047,19,45,32,14
2023-08-03,2368,614,2023-08-03 13:25:00,100,100,102,90,20,6,D,32.0,1.0,1.0,159.0,21.0,16.0,,2023-06-02 13:25:00,8/03/2023,2368,False,91,17,37,65,6,12,18,23,22,11,3,15,1,0,30,3,5,27,49,2047,12,34,40,15
2023-08-03,2368,617,2023-08-03 13:30:00,99,99,102,90,22,6,A,168.0,1.0,1.0,25.0,21.0,14.0,,2023-06-02 13:30:00,8/03/2023,2368,False,34,19,30,53,4,13,18,28,21,6,6,10,0,0,49,1,0,13,40,2047,14,60,32,19
2023-08-03,2368,620,2023-08-03 13:35:00,102,102,102,88,24,6,D,32.0,1.0,1.0,161.0,21.0,14.0,,2023-06-02 13:35:00,8/03/2023,2368,False,37,5,28,52,10,11,21,32,26,7,10,15,2,0,43,1,1,39,41,2047,23,63,36,17
2023-08-03,2368,623,2023-08-03 13:40:00,108,108,106,83,22,6,D,30.0,1.0,1.0,163.0,21.0,14.0,,2023-06-02 13:40:00,8/03/2023,2368,False,33,21,23,66,12,26,13,19,17,5,1,13,1,0,47,1,1,37,37,2047,16,69,46,11
2023-08-03,2368,626,2023-08-03 13:45:00,96,96,98,113,22,6,D,34.0,1.0,1.0,159.0,21.0,14.0,,2023-06-02 13:45:00,8/03/2023,2368,False,58,13,37,44,11,32,24,35,31,8,0,10,1,0,41,3,1,21,40,2047,14,46,32,40
2023-08-03,2368,629,2023-08-03 13:50:00,107,107,107,89,20,6,D,34.0,1.0,1.0,159.0,19.0,16.0,,2023-06-02 13:50:00,8/03/2023,2368,False,43,16,33,39,11,32,14,24,19,0,1,7,1,0,82,0,6,27,38,2047,16,56,53,111
2023-08-03,2368,632,2023-08-03 13:55:00,109,109,109,87,20,6,D,38.0,1.0,1.0,159.0,17.0,14.0,,2023-06-02 13:55:00,8/03/2023,2368,False,19,20,41,55,10,32,23,27,24,2,3,14,1,0,78,3,0,33,47,2047,17,49,36,101
2023-08-03,2368,635,2023-08-03 14:00:00,113,113,113,93,20,6,A,166.0,1.0,1.0,29.0,19.0,14.0,,2023-06-02 14:00:00,8/03/2023,2368,False,49,14,55,52,17,28,27,29,24,19,5,13,2,0,78,3,1,22,47,2047,14,44,46,95
2023-08-03,2368,637,2023-08-03 14:05:00,112,112,107,76,25,6,D,34.0,1.0,1.0,161.0,19.0,14.0,,2023-06-02 14:05:00,8/03/2023,2368,False,32,20,37,33,12,15,19,35,32,10,2,11,2,0,28,5,1,20,41,2047,16,41,38,26
2023-08-03,2368,640,2023-08-03 14:10:00,104,104,102,77,24,6,D,34.0,1.0,1.0,161.0,19.0,14.0,,2023-06-02 14:10:00,8/03/2023,2368,False,23,12,35,32,13,12,20,26,24,0,4,12,1,0,43,2,2,24,40,2047,14,49,64,22
2023-08-03,2368,643,2023-08-03 14:15:00,112,112,113,119,25,6,D,32.0,1.0,1.0,161.0,19.0,16.0,,2023-06-02 14:15:00,8/03/2023,2368,False,29,19,38,40,9,10,29,32,30,5,6,16,2,0,52,1,2,36,55,2047,17,85,30,18
2023-08-03,2368,646,2023-08-03 14:20:00,113,113,114,118,20,6,D,34.0,1.0,1.0,161.0,19.0,14.0,,2023-06-02 14:20:00,8/03/2023,2368,False,57,23,38,48,10,4,24,27,22,1,1,14,4,0,41,1,2,37,53,2047,13,28,63,26
2023-08-03,2368,648,2023-08-03 14:25:00,118,118,118,130,21,6,D,32.0,1.0,1.0,159.0,19.0,18.0,,2023-06-02 14:25:00,8/03/2023,2368,False,54,13,38,37,7,14,31,46,31,3,2,14,0,0,33,2,3,22,46,2047,29,37,36,39
2023-08-03,2368,651,2023-08-03 14:30:00,118,118,118,112,24,6,D,26.0,1.0,1.0,169.0,19.0,14.0,,2023-06-02 14:30:00,8/03/2023,2368,False,50,18,41,47,17,16,33,32,30,1,1,17,2,0,65,0,0,40,46,2047,14,74,44,22
2023-08-03,2368,653,2023-08-03 14:35:00,119,119,119,112,22,6,D,30.0,1.0,1.0,165.0,19.0,14.0,,2023-06-02 14:35:00,8/03/2023,2368,False,42,28,33,35,3,23,22,41,20,2,1,12,0,0,56,4,3,25,42,2047,29,67,66,17
2023-08-03,2368,656,2023-08-03 14:40:00,120,120,122,115,20,6,D,36.0,1.0,1.0,161.0,17.0,14.0,,2023-06-02 14:40:00,8/03/2023,2368,False,21,20,43,67,14,34,25,36,33,3,5,9,0,0,23,2,1,31,52,2047,24,39,22,19
2023-08-03,2368,659,2023-08-03 14:45:00,119,119,119,111,21,6,D,30.0,1.0,1.0,165.0,17.0,16.0,,2023-06-02 14:45:00,8/03/2023,2368,False,31,20,30,41,11,49,41,43,35,1,5,13,1,0,26,4,4,19,39,2047,29,48,34,23
2023-08-03,2368,661,2023-08-03 14:50:00,120,120,121,121,25,6,D,32.0,1.0,1.0,161.0,21.0,14.0,,2023-06-02 14:50:00,8/03/2023,2368,False,84,17,35,60,10,14,37,39,36,4,6,14,1,0,29,0,0,43,56,2047,30,28,49,22
2023-08-03,2368,664,2023-08-03 14:55:00,116,116,116,104,20,6,D,32.0,1.0,1.0,165.0,17.0,14.0,,2023-06-02 14:55:00,8/03/2023,2368,False,54,22,30,41,11,8,28,36,32,0,0,13,0,0,55,1,11,25,30,2047,21,93,50,13
2023-08-03,2368,666,2023-08-03 15:00:00,119,119,119,109,20,6,D,32.0,1.0,1.0,161.0,17.0,18.0,,2023-06-02 15:00:00,8/03/2023,2368,False,103,12,46,58,10,8,35,44,28,1,1,1,0,0,20,0,3,34,54,2047,12,45,15,18
2023-08-03,2368,669,2023-08-03 15:05:00,119,119,119,123,21,6,D,32.0,1.0,1.0,161.0,17.0,18.0,,2023-06-02 15:05:00,8/03/2023,2368,False,28,13,36,46,7,9,37,46,36,7,2,8,2,0,10,6,0,20,30,2047,16,30,27,9
2023-08-03,2368,671,2023-08-03 15:10:00,118,118,118,98,22,6,D,32.0,1.0,1.0,161.0,17.0,18.0,,2023-06-02 15:10:00,8/03/2023,2368,False,70,21,49,55,7,10,19,29,33,3,3,12,1,0,3,3,5,34,56,2047,23,16,26,17
2023-08-03,2368,674,2023-08-03 15:15:00,117,117,117,112,25,6,D,32.0,1.0,1.0,161.0,17.0,18.0,,2023-06-02 15:15:00,8/03/2023,2368,False,75,17,31,36,8,14,26,33,31,4,0,15,0,0,5,1,5,14,36,2047,28,24,34,28
2023-08-03,2368,676,2023-08-03 15:20:00,120,120,121,112,25,6,D,32.0,1.0,1.0,161.0,17.0,18.0,,2023-06-02 15:20:00,8/03/2023,2368,False,76,18,45,57,12,7,28,37,37,2,3,16,1,0,8,2,5,38,68,2047,24,27,19,21
2023-08-03,2368,679,2023-08-03 15:25:00,120,120,126,138,20,6,D,32.0,1.0,1.0,161.0,17.0,18.0,,2023-06-02 15:25:00,8/03/2023,2368,False,16,21,31,36,8,10,33,48,40,0,1,7,0,0,41,1,2,33,43,2047,35,38,57,28
2023-08-03,2368,681,2023-08-03 15:30:00,120,120,123,114,25,6,D,32.0,1.0,1.0,161.0,17.0,18.0,,2023-06-02 15:30:00,8/03/2023,2368,False,0,21,46,57,8,52,28,38,41,2,6,6,1,0,44,1,0,37,66,2047,12,35,47,17
2023-08-03,2368,684,2023-08-03 15:35:00,118,118,119,130,21,6,D,32.0,1.0,1.0,161.0,17.0,18.0,,2023-06-02 15:35:00,8/03/2023,2368,False,49,19,32,35,16,49,38,38,37,0,5,6,0,0,45,5,4,29,41,2047,29,48,52,42
2023-08-03,2368,686,2023-08-03 15:40:00,120,120,121,111,21,6,D,32.0,1.0,1.0,161.0,17.0,18.0,,2023-06-02 15:40:00,8/03/2023,2368,False,51,20,45,52,8,25,28,40,39,2,10,11,1,0,63,0,1,25,64,2047,20,52,42,41
2023-08-03,2368,689,2023-08-03 15:45:00,113,113,113,97,24,6,D,32.0,1.0,1.0,161.0,17.0,18.0,,2023-06-02 15:45:00,8/03/2023,2368,False,70,17,39,34,9,35,29,30,23,1,4,12,2,0,31,0,3,30,54,2047,29,45,32,24
2023-08-03,2368,692,2023-08-03 15:50:00,113,113,113,95,24,6,D,32.0,1.0,1.0,161.0,17.0,18.0,,2023-06-02 15:50:00,8/03/2023,2368,False,50,17,43,40,6,49,42,43,40,3,9,10,0,0,24,0,2,23,56,2047,20,30,28,44
2023-08-03,2368,694,2023-08-03 15:55:00,115,115,115,110,24,6,D,32.0,1.0,1.0,161.0,17.0,18.0,,2023-06-02 15:55:00,8/03/2023,2368,False,30,21,43,57,9,25,24,36,27,2,0,8,1,0,26,3,5,33,51,2047,21,34,34,19
