Date,Site_ID,Cycle_sequence,Combined_DateTime,Planned_ cyclelength,Actual_ cyclelength,Required_ cyclelength,DS,Strategic_ approach_control_cy_time,Subsystem_No,Stretched_ phase,A,B,C,D,E,F,G,Rounded_Time
2023-08-03,2368,1,2023-08-03 00:00:00,60,60,60,16,20,6,A,178.0,1.0,1.0,17.0,19.0,14.0,,2023-06-16 00:00:00
2023-08-03,2368,6,2023-08-03 00:05:00,60,60,60,27,20,6,A,176.0,1.0,1.0,19.0,19.0,14.0,,2023-06-16 00:05:00
2023-08-03,2368,11,2023-08-03 00:10:00,60,60,60,29,20,6,A,176.0,1.0,1.0,19.0,19.0,14.0,,2023-06-16 00:10:00
2023-08-03,2368,16,2023-08-03 00:15:00,60,60,60,28,21,6,A,176.0,1.0,1.0,19.0,19.0,14.0,,2023-06-16 00:15:00
2023-08-03,2368,21,2023-08-03 00:20:00,60,60,60,28,24,6,A,178.0,1.0,1.0,17.0,19.0,14.0,,2023-06-16 00:20:00
2023-08-03,2368,26,2023-08-03 00:25:00,60,60,60,16,20,6,A,178.0,1.0,1.0,17.0,19.0,14.0,,2023-06-16 00:25:00
2023-08-03,2368,31,2023-08-03 00:30:00,60,60,60,45,21,6,A,178.0,1.0,1.0,17.0,19.0,14.0,,2023-06-16 00:30:00
2023-08-03,2368,36,2023-08-03 00:35:00,60,60,60,12,20,6,A,180.0,1.0,1.0,15.0,19.0,14.0,,2023-06-16 00:35:00
2023-08-03,2368,41,2023-08-03 00:40:00,60,60,60,20,24,6,A,180.0,1.0,1.0,15.0,19.0,14.0,,2023-06-16 00:40:00
2023-08-03,2368,46,2023-08-03 00:45:00,60,60,60,28,24,6,A,180.0,1.0,1.0,15.0,19.0,14.0,,2023-06-16 00:45:00
2023-08-03,2368,51,2023-08-03 00:50:00,60,60,60,22,24,6,A,180.0,1.0,1.0,15.0,19.0,14.0,,2023-06-16 00:50:00
2023-08-03,2368,56,2023-08-03 00:55:00,60,60,60,28,21,6,A,180.0,1.0,1.0,15.0,19.0,14.0,,2023-06-16 00:55:00
2023-08-03,2368,61,2023-08-03 01:00:00,60,60,60,15,20,6,A,182.0,1.0,1.0,13.0,19.0,14.0,,2023-06-16 01:00:00
2023-08-03,2368,66,2023-08-03 01:05:00,60,60,60,12,20,6,A,182.0,1.0,1.0,13.0,19.0,14.0,,2023-06-16 01:05:00
2023-08-03,2368,71,2023-08-03 01:10:00,60,60,60,14,25,6,A,182.0,1.0,1.0,13.0,19.0,14.0,,2023-06-16 01:10:00
2023-08-03,2368,76,2023-08-03 01:15:00,60,60,60,9,25,6,A,182.0,1.0,1.0,13.0,19.0,14.0,,2023-06-16 01:15:00
2023-08-03,2368,81,2023-08-03 01:20:00,60,60,60,27,25,6,A,182.0,1.0,1.0,13.0,19.0,14.0,,2023-06-16 01:20:00
2023-08-03,2368,86,2023-08-03 01:25:00,60,60,60,21,20,6,A,182.0,1.0,1.0,13.0,19.0,14.0,,2023-06-16 01:25:00
2023-08-03,2368,91,2023-08-03 01:30:00,60,60,60,12,22,6,A,182.0,1.0,1.0,13.0,19.0,14.0,,2023-06-16 01:30:00
2023-08-03,2368,96,2023-08-03 01:35:00,60,60,60,19,24,6,A,182.0,1.0,1.0,13.0,19.0,14.0,,2023-06-16 01:35:00
2023-08-03,2368,101,2023-08-03 01:40:00,60,60,60,26,24,6,A,182.0,1.0,1.0,13.0,19.0,14.0,,2023-06-16 01:40:00
2023-08-03,2368,106,2023-08-03 01:45:00,60,60,60,18,24,6,A,184.0,1.0,1.0,13.0,17.0,14.0,,2023-06-16 01:45:00
2023-08-03,2368,111,2023-08-03 01:50:00,60,60,60,10,20,6,A,184.0,1.0,1.0,13.0,17.0,14.0,,2023-06-16 01:50:00
2023-08-03,2368,116,2023-08-03 01:55:00,60,60,60,0,0,6,A,168.0,1.0,1.0,19.0,26.0,15.0,,2023-06-16 01:55:00
2023-08-03,2368,121,2023-08-03 02:00:00,60,60,60,0,0,6,A,176.0,1.0,1.0,19.0,18.0,15.0,,2023-06-16 02:00:00
2023-08-03,2368,126,2023-08-03 02:05:00,60,60,60,15,20,6,A,182.0,1.0,1.0,13.0,18.0,15.0,,2023-06-16 02:05:00
2023-08-03,2368,131,2023-08-03 02:10:00,60,60,60,14,22,6,A,182.0,1.0,1.0,13.0,18.0,15.0,,2023-06-16 02:10:00
2023-08-03,2368,136,2023-08-03 02:15:00,60,60,60,8,22,6,A,182.0,1.0,1.0,13.0,18.0,15.0,,2023-06-16 02:15:00
2023-08-03,2368,141,2023-08-03 02:20:00,60,60,60,149,23,6,A,182.0,1.0,1.0,13.0,18.0,15.0,,2023-06-16 02:20:00
2023-08-03,2368,146,2023-08-03 02:25:00,60,60,60,12,22,6,A,176.0,1.0,1.0,17.0,20.0,15.0,,2023-06-16 02:25:00
2023-08-03,2368,151,2023-08-03 02:30:00,60,60,60,13,24,6,A,178.0,1.0,1.0,15.0,20.0,15.0,,2023-06-16 02:30:00
2023-08-03,2368,156,2023-08-03 02:35:00,60,60,60,13,20,6,A,178.0,1.0,1.0,15.0,20.0,15.0,,2023-06-16 02:35:00
2023-08-03,2368,161,2023-08-03 02:40:00,60,60,60,10,25,6,A,176.0,1.0,1.0,17.0,20.0,15.0,,2023-06-16 02:40:00
2023-08-03,2368,166,2023-08-03 02:45:00,60,60,60,8,22,6,A,178.0,1.0,1.0,15.0,20.0,15.0,,2023-06-16 02:45:00
2023-08-03,2368,171,2023-08-03 02:50:00,60,60,60,15,25,6,A,178.0,1.0,1.0,15.0,20.0,15.0,,2023-06-16 02:50:00
2023-08-03,2368,176,2023-08-03 02:55:00,60,60,60,11,24,6,A,178.0,1.0,1.0,15.0,20.0,15.0,,2023-06-16 02:55:00
2023-08-03,2368,181,2023-08-03 03:00:00,60,60,60,17,20,6,A,180.0,1.0,1.0,13.0,20.0,15.0,,2023-06-16 03:00:00
2023-08-03,2368,186,2023-08-03 03:05:00,60,60,60,13,25,6,A,180.0,1.0,1.0,13.0,20.0,15.0,,2023-06-16 03:05:00
2023-08-03,2368,191,2023-08-03 03:10:00,60,60,60,10,24,6,A,180.0,1.0,1.0,13.0,20.0,15.0,,2023-06-16 03:10:00
2023-08-03,2368,196,2023-08-03 03:15:00,60,60,60,8,20,6,A,180.0,1.0,1.0,13.0,20.0,15.0,,2023-06-16 03:15:00
2023-08-03,2368,201,2023-08-03 03:20:00,60,60,60,11,20,6,A,180.0,1.0,1.0,13.0,20.0,15.0,,2023-06-16 03:20:00
2023-08-03,2368,206,2023-08-03 03:25:00,60,60,60,10,25,6,A,180.0,1.0,1.0,13.0,20.0,15.0,,2023-06-16 03:25:00
2023-08-03,2368,211,2023-08-03 03:30:00,60,60,60,10,25,6,A,180.0,1.0,1.0,13.0,20.0,15.0,,2023-06-16 03:30:00
2023-08-03,2368,216,2023-08-03 03:35:00,60,60,60,18,20,6,A,180.0,1.0,1.0,13.0,20.0,15.0,,2023-06-16 03:35:00
2023-08-03,2368,221,2023-08-03 03:40:00,60,60,60,6,22,6,A,180.0,1.0,1.0,13.0,20.0,15.0,,2023-06-16 03:40:00
2023-08-03,2368,226,2023-08-03 03:45:00,60,60,60,18,25,6,A,180.0,1.0,1.0,13.0,20.0,15.0,,2023-06-16 03:45:00
2023-08-03,2368,231,2023-08-03 03:50:00,60,60,60,26,25,6,A,180.0,1.0,1.0,13.0,20.0,15.0,,2023-06-16 03:50:00
2023-08-03,2368,236,2023-08-03 03:55:00,60,60,60,18,25,6,A,180.0,1.0,1.0,13.0,20.0,15.0,,2023-06-16 03:55:00
2023-08-03,2368,241,2023-08-03 04:00:00,60,60,60,10,25,6,A,180.0,1.0,1.0,13.0,20.0,15.0,,2023-06-16 04:00:00
2023-08-03,2368,246,2023-08-03 04:05:00,60,60,60,15,24,6,A,180.0,1.0,1.0,13.0,20.0,15.0,,2023-06-16 04:05:00
2023-08-03,2368,251,2023-08-03 04:10:00,60,60,60,13,24,6,A,180.0,1.0,1.0,13.0,20.0,15.0,,2023-06-16 04:10:00
2023-08-03,2368,256,2023-08-03 04:15:00,60,60,60,12,25,6,A,180.0,1.0,1.0,13.0,20.0,15.0,,2023-06-16 04:15:00
2023-08-03,2368,261,2023-08-03 04:20:00,60,60,60,18,25,6,A,180.0,1.0,1.0,13.0,20.0,15.0,,2023-06-16 04:20:00
2023-08-03,2368,266,2023-08-03 04:25:00,60,60,60,39,25,6,A,180.0,1.0,1.0,13.0,20.0,15.0,,2023-06-16 04:25:00
2023-08-03,2368,271,2023-08-03 04:30:00,60,60,60,15,25,6,A,180.0,1.0,1.0,13.0,20.0,15.0,,2023-06-16 04:30:00
2023-08-03,2368,276,2023-08-03 04:35:00,60,60,60,40,25,6,A,180.0,1.0,1.0,13.0,20.0,15.0,,2023-06-16 04:35:00
2023-08-03,2368,281,2023-08-03 04:40:00,60,60,60,24,25,6,A,180.0,1.0,1.0,13.0,20.0,15.0,,2023-06-16 04:40:00
2023-08-03,2368,286,2023-08-03 04:45:00,60,60,60,21,20,6,A,180.0,1.0,1.0,13.0,20.0,15.0,,2023-06-16 04:45:00
2023-08-03,2368,291,2023-08-03 04:50:00,60,60,60,18,25,6,A,180.0,1.0,1.0,13.0,20.0,15.0,,2023-06-16 04:50:00
2023-08-03,2368,296,2023-08-03 04:55:00,60,60,60,8,20,6,A,180.0,1.0,1.0,13.0,20.0,15.0,,2023-06-16 04:55:00
2023-08-03,2368,301,2023-08-03 05:00:00,60,60,60,30,25,6,A,180.0,1.0,1.0,13.0,20.0,15.0,,2023-06-16 05:00:00
2023-08-03,2368,306,2023-08-03 05:05:00,60,60,60,16,20,6,A,180.0,1.0,1.0,13.0,20.0,15.0,,2023-06-16 05:05:00
2023-08-03,2368,311,2023-08-03 05:10:00,60,60,60,28,25,6,A,178.0,1.0,1.0,15.0,20.0,15.0,,2023-06-16 05:10:00
2023-08-03,2368,316,2023-08-03 05:15:00,60,60,60,37,25,6,A,178.0,1.0,1.0,15.0,20.0,15.0,,2023-06-16 05:15:00
2023-08-03,2368,321,2023-08-03 05:20:00,60,60,60,27,25,6,A,178.0,1.0,1.0,15.0,20.0,15.0,,2023-06-16 05:20:00
2023-08-03,2368,326,2023-08-03 05:25:00,60,60,60,38,22,6,A,176.0,1.0,1.0,17.0,20.0,15.0,,2023-06-16 05:25:00
2023-08-03,2368,331,2023-08-03 05:30:00,60,60,60,40,20,6,A,176.0,1.0,1.0,17.0,20.0,15.0,,2023-06-16 05:30:00
2023-08-03,2368,336,2023-08-03 05:35:00,60,60,60,66,25,6,A,176.0,1.0,1.0,17.0,20.0,15.0,,2023-06-16 05:35:00
2023-08-03,2368,341,2023-08-03 05:40:00,60,60,63,79,22,6,A,174.0,1.0,1.0,19.0,20.0,15.0,,2023-06-16 05:40:00
2023-08-03,2368,345,2023-08-03 05:45:00,60,60,64,24,21,6,A,180.0,1.0,1.0,15.0,16.0,17.0,,2023-06-16 05:45:00
2023-08-03,2368,350,2023-08-03 05:50:00,60,60,60,62,24,6,A,172.0,1.0,1.0,21.0,20.0,15.0,,2023-06-16 05:50:00
2023-08-03,2368,355,2023-08-03 05:55:00,60,60,68,126,25,6,A,168.0,1.0,1.0,23.0,22.0,15.0,,2023-06-16 05:55:00
2023-08-03,2368,359,2023-08-03 06:00:00,80,80,80,90,22,6,A,170.0,1.0,1.0,17.0,26.0,15.0,,2023-06-16 06:00:00
2023-08-03,2368,363,2023-08-03 06:05:00,101,101,101,141,25,6,A,170.0,1.0,1.0,17.0,26.0,15.0,,2023-06-16 06:05:00
2023-08-03,2368,366,2023-08-03 06:10:00,112,112,112,91,25,6,A,172.0,1.0,1.0,13.0,28.0,15.0,,2023-06-16 06:10:00
2023-08-03,2368,368,2023-08-03 06:15:00,112,112,96,123,330,6,A,176.0,1.0,1.0,15.0,22.0,15.0,,2023-06-16 06:15:00
2023-08-03,2368,371,2023-08-03 06:20:00,90,90,89,52,25,6,A,184.0,1.0,1.0,17.0,12.0,15.0,,2023-06-16 06:20:00
2023-08-03,2368,374,2023-08-03 06:25:00,102,102,102,93,25,6,A,182.0,1.0,1.0,15.0,16.0,15.0,,2023-06-16 06:25:00
2023-08-03,2368,377,2023-08-03 06:30:00,104,104,104,96,25,6,A,182.0,1.0,1.0,13.0,14.0,19.0,,2023-06-16 06:30:00
2023-08-03,2368,380,2023-08-03 06:35:00,100,100,101,118,25,6,A,174.0,1.0,1.0,13.0,22.0,19.0,,2023-06-16 06:35:00
2023-08-03,2368,383,2023-08-03 06:40:00,109,109,104,55,22,6,A,172.0,1.0,1.0,15.0,22.0,19.0,,2023-06-16 06:40:00
2023-08-03,2368,386,2023-08-03 06:45:00,97,97,97,112,25,6,A,168.0,1.0,1.0,17.0,24.0,19.0,,2023-06-16 06:45:00
2023-08-03,2368,389,2023-08-03 06:50:00,90,90,97,89,22,6,A,170.0,1.0,1.0,15.0,24.0,19.0,,2023-06-16 06:50:00
2023-08-03,2368,393,2023-08-03 06:55:00,90,90,99,87,25,6,A,166.0,1.0,1.0,15.0,28.0,19.0,,2023-06-16 06:55:00
2023-08-03,2368,396,2023-08-03 07:00:00,110,110,110,108,330,6,A,168.0,1.0,1.0,17.0,24.0,19.0,,2023-06-16 07:00:00
2023-08-03,2368,398,2023-08-03 07:05:00,118,145,118,112,25,6,A,168.0,1.0,1.0,15.0,26.0,19.0,,2023-06-16 07:05:00
2023-08-03,2368,400,2023-08-03 07:10:00,120,124,120,109,22,6,A,170.0,1.0,1.0,11.0,28.0,19.0,,2023-06-16 07:10:00
2023-08-03,2368,403,2023-08-03 07:15:00,120,120,121,117,25,6,A,168.0,1.0,1.0,17.0,24.0,19.0,,2023-06-16 07:15:00
2023-08-03,2368,405,2023-08-03 07:20:00,119,117,119,116,25,6,A,164.0,1.0,1.0,13.0,32.0,19.0,,2023-06-16 07:20:00
2023-08-03,2368,408,2023-08-03 07:25:00,120,122,120,104,330,6,A,166.0,1.0,1.0,15.0,28.0,19.0,,2023-06-16 07:25:00
2023-08-03,2368,410,2023-08-03 07:30:00,120,120,121,108,25,6,A,162.0,1.0,1.0,19.0,28.0,19.0,,2023-06-16 07:30:00
2023-08-03,2368,413,2023-08-03 07:35:00,119,119,119,100,25,6,A,160.0,1.0,1.0,17.0,32.0,19.0,,2023-06-16 07:35:00
2023-08-03,2368,416,2023-08-03 07:40:00,116,116,116,113,25,6,A,166.0,1.0,1.0,11.0,30.0,21.0,,2023-06-16 07:40:00
2023-08-03,2368,418,2023-08-03 07:45:00,120,120,122,123,24,6,A,164.0,1.0,1.0,19.0,26.0,19.0,,2023-06-16 07:45:00
2023-08-03,2368,421,2023-08-03 07:50:00,120,124,120,111,22,6,A,164.0,1.0,1.0,19.0,24.0,21.0,,2023-06-16 07:50:00
2023-08-03,2368,423,2023-08-03 07:55:00,114,117,114,90,22,6,A,170.0,1.0,1.0,21.0,18.0,19.0,,2023-06-16 07:55:00
2023-08-03,2368,426,2023-08-03 08:00:00,120,118,123,120,25,6,A,168.0,1.0,1.0,15.0,26.0,19.0,,2023-06-16 08:00:00
2023-08-03,2368,428,2023-08-03 08:05:00,118,118,118,91,25,6,A,172.0,1.0,1.0,13.0,24.0,19.0,,2023-06-16 08:05:00
2023-08-03,2368,431,2023-08-03 08:10:00,120,121,124,123,24,6,A,174.0,1.0,1.0,21.0,14.0,19.0,,2023-06-16 08:10:00
2023-08-03,2368,433,2023-08-03 08:15:00,120,121,122,116,25,6,A,174.0,1.0,1.0,21.0,14.0,19.0,,2023-06-16 08:15:00
2023-08-03,2368,436,2023-08-03 08:20:00,120,125,125,122,25,6,A,166.0,1.0,1.0,21.0,22.0,19.0,,2023-06-16 08:20:00
2023-08-03,2368,438,2023-08-03 08:25:00,120,124,120,106,25,6,A,166.0,1.0,1.0,21.0,22.0,19.0,,2023-06-16 08:25:00
2023-08-03,2368,441,2023-08-03 08:30:00,90,79,114,97,22,6,A,170.0,1.0,1.0,17.0,22.0,19.0,,2023-06-16 08:30:00
2023-08-03,2368,444,2023-08-03 08:35:00,90,90,102,130,24,6,A,164.0,1.0,1.0,25.0,20.0,19.0,,2023-06-16 08:35:00
2023-08-03,2368,447,2023-08-03 08:40:00,90,90,102,129,25,6,A,158.0,1.0,1.0,25.0,26.0,19.0,,2023-06-16 08:40:00
2023-08-03,2368,451,2023-08-03 08:45:00,90,92,103,124,22,6,A,160.0,1.0,1.0,23.0,26.0,19.0,,2023-06-16 08:45:00
2023-08-03,2368,454,2023-08-03 08:50:00,90,90,101,97,22,6,A,160.0,1.0,1.0,29.0,20.0,19.0,,2023-06-16 08:50:00
2023-08-03,2368,457,2023-08-03 08:55:00,90,90,102,115,25,6,A,164.0,1.0,1.0,19.0,24.0,21.0,,2023-06-16 08:55:00
2023-08-03,2368,461,2023-08-03 09:00:00,103,112,103,127,24,6,A,166.0,1.0,1.0,21.0,22.0,19.0,,2023-06-16 09:00:00
2023-08-03,2368,464,2023-08-03 09:05:00,116,114,116,110,25,6,A,162.0,1.0,1.0,23.0,24.0,19.0,,2023-06-16 09:05:00
2023-08-03,2368,466,2023-08-03 09:10:00,119,121,119,107,25,6,A,164.0,1.0,1.0,17.0,28.0,19.0,,2023-06-16 09:10:00
2023-08-03,2368,469,2023-08-03 09:15:00,118,117,116,97,25,6,A,156.0,1.0,1.0,23.0,30.0,19.0,,2023-06-16 09:15:00
2023-08-03,2368,472,2023-08-03 09:20:00,117,117,117,88,22,6,A,162.0,1.0,1.0,23.0,24.0,19.0,,2023-06-16 09:20:00
2023-08-03,2368,474,2023-08-03 09:25:00,112,112,112,96,25,6,A,158.0,1.0,1.0,25.0,26.0,19.0,,2023-06-16 09:25:00
2023-08-03,2368,477,2023-08-03 09:30:00,114,114,115,110,22,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-16 09:30:00
2023-08-03,2368,480,2023-08-03 09:35:00,94,94,94,77,25,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-16 09:35:00
2023-08-03,2368,483,2023-08-03 09:40:00,100,100,102,119,24,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-16 09:40:00
2023-08-03,2368,486,2023-08-03 09:45:00,106,106,101,89,24,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-16 09:45:00
2023-08-03,2368,489,2023-08-03 09:50:00,103,103,99,75,22,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-16 09:50:00
2023-08-03,2368,492,2023-08-03 09:55:00,104,104,101,42,25,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-16 09:55:00
2023-08-03,2368,494,2023-08-03 10:00:00,104,104,106,116,21,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-16 10:00:00
2023-08-03,2368,497,2023-08-03 10:05:00,112,112,106,56,22,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-16 10:05:00
2023-08-03,2368,500,2023-08-03 10:10:00,103,103,103,85,25,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-16 10:10:00
2023-08-03,2368,503,2023-08-03 10:15:00,109,109,110,118,25,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-16 10:15:00
2023-08-03,2368,506,2023-08-03 10:20:00,111,111,108,83,20,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-16 10:20:00
2023-08-03,2368,508,2023-08-03 10:25:00,99,99,99,66,22,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-16 10:25:00
2023-08-03,2368,512,2023-08-03 10:30:00,80,80,81,111,24,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-16 10:30:00
2023-08-03,2368,515,2023-08-03 10:35:00,96,96,96,96,22,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-16 10:35:00
2023-08-03,2368,518,2023-08-03 10:40:00,104,104,103,82,22,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-16 10:40:00
2023-08-03,2368,521,2023-08-03 10:45:00,104,104,103,73,20,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-16 10:45:00
2023-08-03,2368,524,2023-08-03 10:50:00,90,90,90,76,25,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-16 10:50:00
2023-08-03,2368,527,2023-08-03 10:55:00,92,92,92,80,22,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-16 10:55:00
2023-08-03,2368,531,2023-08-03 11:00:00,103,103,102,82,22,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-16 11:00:00
2023-08-03,2368,533,2023-08-03 11:05:00,90,90,90,73,22,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-16 11:05:00
2023-08-03,2368,537,2023-08-03 11:10:00,105,105,105,91,25,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-16 11:10:00
2023-08-03,2368,540,2023-08-03 11:15:00,99,99,99,90,20,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-16 11:15:00
2023-08-03,2368,543,2023-08-03 11:20:00,99,99,102,100,20,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-16 11:20:00
2023-08-03,2368,546,2023-08-03 11:25:00,106,106,106,114,24,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-16 11:25:00
2023-08-03,2368,549,2023-08-03 11:30:00,93,93,92,62,22,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-16 11:30:00
2023-08-03,2368,552,2023-08-03 11:35:00,104,104,104,91,20,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-16 11:35:00
2023-08-03,2368,555,2023-08-03 11:40:00,104,104,106,114,25,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-16 11:40:00
2023-08-03,2368,557,2023-08-03 11:45:00,108,108,107,83,20,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-16 11:45:00
2023-08-03,2368,560,2023-08-03 11:50:00,102,102,102,85,25,6,A,162.0,1.0,1.0,25.0,23.0,18.0,,2023-06-16 11:50:00
