Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-08-03,3019,522,2023-08-03 12:00:00,102,102,102,87,81,16,C,31.0,10.0,157.0,30.0,,,,2023-07-04 12:00:00
2023-08-03,3019,525,2023-08-03 12:05:00,110,110,110,90,82,16,C,31.0,12.0,159.0,26.0,,,,2023-07-04 12:05:00
2023-08-03,3019,527,2023-08-03 12:10:00,109,109,109,90,83,16,A,167.0,12.0,27.0,22.0,,,,2023-07-04 12:10:00
2023-08-03,3019,530,2023-08-03 12:15:00,113,113,113,90,82,16,A,169.0,14.0,27.0,18.0,,,,2023-07-04 12:15:00
2023-08-03,3019,533,2023-08-03 12:20:00,104,104,104,90,81,16,C,35.0,10.0,157.0,26.0,,,,2023-07-04 12:20:00
2023-08-03,3019,536,2023-08-03 12:25:00,113,113,113,118,82,16,C,31.0,12.0,153.0,32.0,,,,2023-07-04 12:25:00
2023-08-03,3019,538,2023-08-03 12:30:00,113,113,113,90,83,16,C,35.0,10.0,155.0,28.0,,,,2023-07-04 12:30:00
2023-08-03,3019,541,2023-08-03 12:35:00,96,96,96,63,80,16,C,33.0,10.0,157.0,28.0,,,,2023-07-04 12:35:00
2023-08-03,3019,544,2023-08-03 12:40:00,90,90,90,81,82,16,C,25.0,10.0,167.0,26.0,,,,2023-07-04 12:40:00
2023-08-03,3019,547,2023-08-03 12:45:00,90,90,90,42,83,16,C,17.0,10.0,177.0,24.0,,,,2023-07-04 12:45:00
2023-08-03,3019,551,2023-08-03 12:50:00,90,90,93,88,83,16,C,17.0,8.0,175.0,28.0,,,,2023-07-04 12:50:00
2023-08-03,3019,554,2023-08-03 12:55:00,98,98,94,62,81,16,C,17.0,8.0,175.0,28.0,,,,2023-07-04 12:55:00
2023-08-03,3019,557,2023-08-03 13:00:00,105,105,106,90,83,16,C,25.0,10.0,169.0,24.0,,,,2023-07-04 13:00:00
2023-08-03,3019,560,2023-08-03 13:05:00,106,106,106,90,83,16,C,33.0,8.0,163.0,24.0,,,,2023-07-04 13:05:00
2023-08-03,3019,563,2023-08-03 13:10:00,105,105,105,86,83,16,A,169.0,10.0,27.0,22.0,,,,2023-07-04 13:10:00
2023-08-03,3019,566,2023-08-03 13:15:00,106,106,102,72,84,16,C,35.0,12.0,151.0,30.0,,,,2023-07-04 13:15:00
2023-08-03,3019,569,2023-08-03 13:20:00,95,95,96,88,81,16,C,27.0,10.0,161.0,30.0,,,,2023-07-04 13:20:00
2023-08-03,3019,572,2023-08-03 13:25:00,91,91,90,70,82,16,C,25.0,10.0,165.0,28.0,,,,2023-07-04 13:25:00
2023-08-03,3019,575,2023-08-03 13:30:00,92,92,92,69,81,16,C,29.0,14.0,161.0,24.0,,,,2023-07-04 13:30:00
2023-08-03,3019,578,2023-08-03 13:35:00,101,101,101,88,83,16,C,37.0,14.0,155.0,22.0,,,,2023-07-04 13:35:00
2023-08-03,3019,581,2023-08-03 13:40:00,104,104,105,90,81,16,C,33.0,10.0,151.0,34.0,,,,2023-07-04 13:40:00
2023-08-03,3019,584,2023-08-03 13:45:00,103,103,105,107,82,16,C,31.0,10.0,155.0,32.0,,,,2023-07-04 13:45:00
2023-08-03,3019,587,2023-08-03 13:50:00,110,110,107,74,83,16,C,33.0,10.0,157.0,28.0,,,,2023-07-04 13:50:00
2023-08-03,3019,590,2023-08-03 13:55:00,104,104,104,91,82,16,C,33.0,12.0,159.0,24.0,,,,2023-07-04 13:55:00
2023-08-03,3019,593,2023-08-03 14:00:00,105,105,105,90,83,16,C,33.0,12.0,159.0,24.0,,,,2023-07-04 14:00:00
2023-08-03,3019,595,2023-08-03 14:05:00,107,107,107,90,83,16,C,37.0,12.0,155.0,24.0,,,,2023-07-04 14:05:00
2023-08-03,3019,598,2023-08-03 14:10:00,108,108,108,90,83,16,C,37.0,10.0,161.0,20.0,,,,2023-07-04 14:10:00
2023-08-03,3019,601,2023-08-03 14:15:00,110,110,110,92,83,16,A,177.0,10.0,27.0,14.0,,,,2023-07-04 14:15:00
2023-08-03,3019,604,2023-08-03 14:20:00,110,110,110,90,81,16,A,169.0,10.0,27.0,22.0,,,,2023-07-04 14:20:00
2023-08-03,3019,606,2023-08-03 14:25:00,110,110,110,90,81,16,C,35.0,10.0,155.0,28.0,,,,2023-07-04 14:25:00
2023-08-03,3019,609,2023-08-03 14:30:00,108,99,108,90,83,16,C,37.0,12.0,151.0,28.0,,,,2023-07-04 14:30:00
2023-08-03,3019,612,2023-08-03 14:35:00,107,107,107,90,83,16,C,37.0,10.0,157.0,24.0,,,,2023-07-04 14:35:00
2023-08-03,3019,615,2023-08-03 14:40:00,106,106,106,109,108,16,C,37.0,8.0,159.0,24.0,,,,2023-07-04 14:40:00
2023-08-03,3019,618,2023-08-03 14:45:00,109,109,104,81,82,16,C,33.0,8.0,161.0,26.0,,,,2023-07-04 14:45:00
2023-08-03,3019,620,2023-08-03 14:50:00,107,107,105,90,83,16,C,39.0,8.0,155.0,26.0,,,,2023-07-04 14:50:00
2023-08-03,3019,623,2023-08-03 14:55:00,111,111,111,90,81,16,C,37.0,12.0,155.0,24.0,,,,2023-07-04 14:55:00
2023-08-03,3019,626,2023-08-03 15:00:00,120,120,120,111,82,16,C,31.0,12.0,163.0,22.0,,,,2023-07-04 15:00:00
2023-08-03,3019,628,2023-08-03 15:05:00,115,115,114,90,83,16,C,35.0,12.0,165.0,16.0,,,,2023-07-04 15:05:00
2023-08-03,3019,631,2023-08-03 15:10:00,119,119,112,96,232,16,A,169.0,12.0,29.0,18.0,,,,2023-07-04 15:10:00
2023-08-03,3019,633,2023-08-03 15:15:00,119,119,119,107,105,16,A,169.0,14.0,29.0,16.0,,,,2023-07-04 15:15:00
2023-08-03,3019,636,2023-08-03 15:20:00,120,120,115,108,106,16,A,171.0,14.0,27.0,16.0,,,,2023-07-04 15:20:00
2023-08-03,3019,638,2023-08-03 15:25:00,120,120,114,118,98,16,C,39.0,12.0,163.0,14.0,,,,2023-07-04 15:25:00
2023-08-03,3019,641,2023-08-03 15:30:00,118,118,117,113,231,16,C,31.0,12.0,171.0,14.0,,,,2023-07-04 15:30:00
2023-08-03,3019,644,2023-08-03 15:35:00,117,117,113,111,272,16,C,31.0,10.0,169.0,18.0,,,,2023-07-04 15:35:00
2023-08-03,3019,646,2023-08-03 15:40:00,119,119,112,103,272,16,C,31.0,10.0,165.0,22.0,,,,2023-07-04 15:40:00
2023-08-03,3019,649,2023-08-03 15:45:00,115,127,112,95,231,16,C,33.0,12.0,165.0,18.0,,,,2023-07-04 15:45:00
2023-08-03,3019,651,2023-08-03 15:50:00,120,120,114,111,108,16,C,31.0,10.0,169.0,18.0,,,,2023-07-04 15:50:00
2023-08-03,3019,654,2023-08-03 15:55:00,108,108,106,84,150,16,C,35.0,10.0,167.0,16.0,,,,2023-07-04 15:55:00
2023-08-03,3019,656,2023-08-03 16:00:00,107,101,107,90,81,16,C,33.0,10.0,165.0,20.0,,,,2023-07-04 16:00:00
2023-08-03,3019,659,2023-08-03 16:05:00,110,110,110,91,80,16,C,35.0,10.0,165.0,18.0,,,,2023-07-04 16:05:00
2023-08-03,3019,662,2023-08-03 16:10:00,104,109,103,108,106,16,C,33.0,8.0,167.0,20.0,,,,2023-07-04 16:10:00
2023-08-03,3019,665,2023-08-03 16:15:00,115,115,114,100,105,16,C,33.0,10.0,163.0,22.0,,,,2023-07-04 16:15:00
2023-08-03,3019,667,2023-08-03 16:20:00,116,116,112,98,105,16,C,31.0,8.0,165.0,24.0,,,,2023-07-04 16:20:00
2023-08-03,3019,670,2023-08-03 16:25:00,105,96,105,90,83,16,C,33.0,8.0,167.0,20.0,,,,2023-07-04 16:25:00
2023-08-03,3019,673,2023-08-03 16:30:00,105,105,105,100,106,16,C,31.0,14.0,163.0,20.0,,,,2023-07-04 16:30:00
2023-08-03,3019,676,2023-08-03 16:35:00,114,114,103,97,108,16,C,33.0,10.0,165.0,20.0,,,,2023-07-04 16:35:00
2023-08-03,3019,679,2023-08-03 16:40:00,113,113,106,107,106,16,C,29.0,8.0,165.0,26.0,,,,2023-07-04 16:40:00
2023-08-03,3019,681,2023-08-03 16:45:00,120,126,113,107,272,16,C,29.0,8.0,171.0,20.0,,,,2023-07-04 16:45:00
2023-08-03,3019,684,2023-08-03 16:50:00,107,107,107,90,81,16,C,31.0,10.0,171.0,16.0,,,,2023-07-04 16:50:00
2023-08-03,3019,686,2023-08-03 16:55:00,110,110,110,97,106,16,C,29.0,10.0,171.0,18.0,,,,2023-07-04 16:55:00
2023-08-03,3019,689,2023-08-03 17:00:00,112,112,112,90,81,16,C,33.0,12.0,167.0,16.0,,,,2023-07-04 17:00:00
2023-08-03,3019,692,2023-08-03 17:05:00,113,113,111,102,105,16,C,31.0,12.0,167.0,18.0,,,,2023-07-04 17:05:00
2023-08-03,3019,694,2023-08-03 17:10:00,120,120,115,115,106,16,C,27.0,10.0,175.0,16.0,,,,2023-07-04 17:10:00
2023-08-03,3019,697,2023-08-03 17:15:00,120,120,113,98,106,16,C,29.0,10.0,171.0,18.0,,,,2023-07-04 17:15:00
2023-08-03,3019,699,2023-08-03 17:20:00,114,114,111,95,106,16,C,31.0,8.0,167.0,22.0,,,,2023-07-04 17:20:00
2023-08-03,3019,702,2023-08-03 17:25:00,106,106,107,107,82,16,C,31.0,10.0,169.0,18.0,,,,2023-07-04 17:25:00
2023-08-03,3019,705,2023-08-03 17:30:00,111,111,111,90,83,16,C,35.0,8.0,169.0,16.0,,,,2023-07-04 17:30:00
2023-08-03,3019,708,2023-08-03 17:35:00,113,113,113,100,82,16,C,31.0,8.0,171.0,18.0,,,,2023-07-04 17:35:00
2023-08-03,3019,710,2023-08-03 17:40:00,111,111,111,115,106,16,C,31.0,8.0,171.0,18.0,,,,2023-07-04 17:40:00
2023-08-03,3019,713,2023-08-03 17:45:00,107,107,107,90,81,16,C,31.0,12.0,171.0,14.0,,,,2023-07-04 17:45:00
2023-08-03,3019,716,2023-08-03 17:50:00,112,112,110,108,106,16,C,35.0,10.0,161.0,22.0,,,,2023-07-04 17:50:00
2023-08-03,3019,718,2023-08-03 17:55:00,116,109,116,108,82,16,C,31.0,10.0,169.0,18.0,,,,2023-07-04 17:55:00
2023-08-03,3019,721,2023-08-03 18:00:00,108,108,108,90,81,16,C,31.0,10.0,165.0,22.0,,,,2023-07-04 18:00:00
2023-08-03,3019,724,2023-08-03 18:05:00,112,112,105,96,105,16,C,31.0,12.0,167.0,18.0,,,,2023-07-04 18:05:00
2023-08-03,3019,727,2023-08-03 18:10:00,112,112,112,90,81,16,C,29.0,8.0,167.0,24.0,,,,2023-07-04 18:10:00
2023-08-03,3019,729,2023-08-03 18:15:00,109,109,109,90,83,16,C,33.0,10.0,161.0,24.0,,,,2023-07-04 18:15:00
2023-08-03,3019,732,2023-08-03 18:20:00,108,108,104,68,83,16,C,35.0,10.0,163.0,20.0,,,,2023-07-04 18:20:00
2023-08-03,3019,735,2023-08-03 18:25:00,95,95,96,97,82,16,C,31.0,12.0,169.0,16.0,,,,2023-07-04 18:25:00
2023-08-03,3019,738,2023-08-03 18:30:00,102,102,99,98,105,16,C,35.0,10.0,167.0,16.0,,,,2023-07-04 18:30:00
2023-08-03,3019,741,2023-08-03 18:35:00,100,100,100,88,83,16,C,39.0,10.0,163.0,16.0,,,,2023-07-04 18:35:00
2023-08-03,3019,744,2023-08-03 18:40:00,106,106,106,90,81,16,C,33.0,12.0,165.0,18.0,,,,2023-07-04 18:40:00
2023-08-03,3019,747,2023-08-03 18:45:00,101,101,98,74,83,16,C,31.0,10.0,169.0,18.0,,,,2023-07-04 18:45:00
2023-08-03,3019,750,2023-08-03 18:50:00,96,96,96,81,83,16,C,33.0,10.0,169.0,16.0,,,,2023-07-04 18:50:00
2023-08-03,3019,753,2023-08-03 18:55:00,90,90,96,90,81,16,C,27.0,10.0,167.0,24.0,,,,2023-07-04 18:55:00
2023-08-03,3019,756,2023-08-03 19:00:00,90,90,90,47,81,16,C,27.0,10.0,173.0,18.0,,,,2023-07-04 19:00:00
2023-08-03,3019,759,2023-08-03 19:05:00,90,79,90,53,83,16,C,17.0,10.0,181.0,20.0,,,,2023-07-04 19:05:00
2023-08-03,3019,763,2023-08-03 19:10:00,90,90,90,80,81,16,C,25.0,10.0,171.0,22.0,,,,2023-07-04 19:10:00
2023-08-03,3019,766,2023-08-03 19:15:00,102,102,102,90,81,16,C,27.0,12.0,165.0,24.0,,,,2023-07-04 19:15:00
2023-08-03,3019,769,2023-08-03 19:20:00,106,106,105,81,80,16,C,27.0,10.0,169.0,22.0,,,,2023-07-04 19:20:00
2023-08-03,3019,772,2023-08-03 19:25:00,100,100,100,90,83,16,C,21.0,8.0,181.0,18.0,,,,2023-07-04 19:25:00
2023-08-03,3019,775,2023-08-03 19:30:00,108,108,108,90,83,16,C,27.0,10.0,171.0,20.0,,,,2023-07-04 19:30:00
2023-08-03,3019,778,2023-08-03 19:35:00,92,92,92,74,82,16,C,33.0,12.0,163.0,20.0,,,,2023-07-04 19:35:00
2023-08-03,3019,781,2023-08-03 19:40:00,90,90,90,34,81,16,C,27.0,10.0,175.0,16.0,,,,2023-07-04 19:40:00
2023-08-03,3019,785,2023-08-03 19:45:00,70,70,74,90,83,16,C,23.0,12.0,173.0,20.0,,,,2023-07-04 19:45:00
2023-08-03,3019,789,2023-08-03 19:50:00,70,70,70,43,83,16,C,19.0,10.0,177.0,22.0,,,,2023-07-04 19:50:00
2023-08-03,3019,793,2023-08-03 19:55:00,70,70,70,48,80,16,C,19.0,10.0,181.0,18.0,,,,2023-07-04 19:55:00
2023-08-03,3019,797,2023-08-03 20:00:00,90,90,90,35,82,16,C,17.0,10.0,187.0,14.0,,,,2023-07-04 20:00:00
2023-08-03,3019,801,2023-08-03 20:05:00,70,70,70,18,357,16,C,17.0,10.0,185.0,16.0,,,,2023-07-04 20:05:00
2023-08-03,3019,805,2023-08-03 20:10:00,90,90,90,30,83,16,C,13.0,8.0,193.0,14.0,,,,2023-07-04 20:10:00
2023-08-03,3019,809,2023-08-03 20:15:00,70,70,70,68,83,16,C,17.0,10.0,187.0,14.0,,,,2023-07-04 20:15:00
2023-08-03,3019,813,2023-08-03 20:20:00,70,70,70,43,81,16,C,19.0,10.0,183.0,16.0,,,,2023-07-04 20:20:00
2023-08-03,3019,817,2023-08-03 20:25:00,90,90,90,53,81,16,C,21.0,8.0,183.0,16.0,,,,2023-07-04 20:25:00
2023-08-03,3019,820,2023-08-03 20:30:00,90,90,90,35,357,16,C,19.0,8.0,189.0,12.0,,,,2023-07-04 20:30:00
2023-08-03,3019,824,2023-08-03 20:35:00,70,70,78,49,81,16,C,17.0,8.0,191.0,12.0,,,,2023-07-04 20:35:00
2023-08-03,3019,828,2023-08-03 20:40:00,70,70,70,33,83,16,C,19.0,10.0,185.0,14.0,,,,2023-07-04 20:40:00
2023-08-03,3019,832,2023-08-03 20:45:00,70,70,70,24,81,16,C,19.0,10.0,183.0,16.0,,,,2023-07-04 20:45:00
2023-08-03,3019,836,2023-08-03 20:50:00,70,70,70,30,80,16,C,19.0,10.0,187.0,12.0,,,,2023-07-04 20:50:00
2023-08-03,3019,841,2023-08-03 20:55:00,70,70,70,43,81,16,C,17.0,10.0,185.0,16.0,,,,2023-07-04 20:55:00
2023-08-03,3019,845,2023-08-03 21:00:00,70,70,70,58,82,16,C,17.0,10.0,187.0,14.0,,,,2023-07-04 21:00:00
2023-08-03,3019,849,2023-08-03 21:05:00,70,70,70,28,81,16,C,17.0,10.0,185.0,16.0,,,,2023-07-04 21:05:00
2023-08-03,3019,853,2023-08-03 21:10:00,70,70,70,39,81,16,C,17.0,10.0,185.0,16.0,,,,2023-07-04 21:10:00
2023-08-03,3019,858,2023-08-03 21:15:00,70,70,70,8,357,16,C,17.0,10.0,185.0,16.0,,,,2023-07-04 21:15:00
2023-08-03,3019,862,2023-08-03 21:20:00,70,70,70,34,83,16,C,15.0,10.0,191.0,12.0,,,,2023-07-04 21:20:00
2023-08-03,3019,866,2023-08-03 21:25:00,70,70,70,43,81,16,C,13.0,10.0,191.0,14.0,,,,2023-07-04 21:25:00
2023-08-03,3019,871,2023-08-03 21:30:00,70,70,70,34,80,16,C,13.0,10.0,191.0,14.0,,,,2023-07-04 21:30:00
2023-08-03,3019,875,2023-08-03 21:35:00,70,70,70,17,80,16,C,13.0,10.0,191.0,14.0,,,,2023-07-04 21:35:00
2023-08-03,3019,879,2023-08-03 21:40:00,70,70,83,90,83,16,C,17.0,10.0,183.0,18.0,,,,2023-07-04 21:40:00
2023-08-03,3019,883,2023-08-03 21:45:00,90,90,90,53,83,16,C,31.0,10.0,173.0,14.0,,,,2023-07-04 21:45:00
2023-08-03,3019,887,2023-08-03 21:50:00,70,70,70,20,83,16,C,21.0,10.0,185.0,12.0,,,,2023-07-04 21:50:00
2023-08-03,3019,891,2023-08-03 21:55:00,70,70,74,90,357,16,C,15.0,10.0,185.0,18.0,,,,2023-07-04 21:55:00
2023-08-03,3019,895,2023-08-03 22:00:00,70,70,70,27,81,16,C,13.0,10.0,185.0,20.0,,,,2023-07-04 22:00:00
2023-08-03,3019,900,2023-08-03 22:05:00,70,70,70,20,357,16,C,13.0,10.0,193.0,12.0,,,,2023-07-04 22:05:00
2023-08-03,3019,904,2023-08-03 22:10:00,70,70,70,56,83,16,C,13.0,10.0,191.0,14.0,,,,2023-07-04 22:10:00
2023-08-03,3019,908,2023-08-03 22:15:00,70,70,70,9,83,16,C,13.0,10.0,191.0,14.0,,,,2023-07-04 22:15:00
2023-08-03,3019,913,2023-08-03 22:20:00,70,70,70,8,357,16,C,13.0,10.0,195.0,10.0,,,,2023-07-04 22:20:00
2023-08-03,3019,917,2023-08-03 22:25:00,70,70,70,6,83,16,C,11.0,10.0,193.0,14.0,,,,2023-07-04 22:25:00
2023-08-03,3019,921,2023-08-03 22:30:00,70,70,70,27,83,16,C,11.0,10.0,195.0,12.0,,,,2023-07-04 22:30:00
2023-08-03,3019,925,2023-08-03 22:35:00,70,70,70,10,357,16,C,11.0,10.0,197.0,10.0,,,,2023-07-04 22:35:00
2023-08-03,3019,930,2023-08-03 22:40:00,70,70,70,9,83,16,C,11.0,10.0,197.0,10.0,,,,2023-07-04 22:40:00
2023-08-03,3019,934,2023-08-03 22:45:00,70,70,70,19,82,16,C,11.0,10.0,197.0,10.0,,,,2023-07-04 22:45:00
2023-08-03,3019,938,2023-08-03 22:50:00,70,70,70,30,357,16,C,13.0,10.0,193.0,12.0,,,,2023-07-04 22:50:00
2023-08-03,3019,943,2023-08-03 22:55:00,70,70,70,20,81,16,C,11.0,10.0,195.0,12.0,,,,2023-07-04 22:55:00
2023-08-03,3019,947,2023-08-03 23:00:00,70,70,70,13,82,16,C,11.0,10.0,195.0,12.0,,,,2023-07-04 23:00:00
2023-08-03,3019,951,2023-08-03 23:05:00,70,70,70,10,357,16,C,11.0,10.0,197.0,10.0,,,,2023-07-04 23:05:00
2023-08-03,3019,955,2023-08-03 23:10:00,70,70,70,47,81,16,C,11.0,10.0,195.0,12.0,,,,2023-07-04 23:10:00
2023-08-03,3019,960,2023-08-03 23:15:00,70,70,70,7,357,16,C,11.0,10.0,193.0,14.0,,,,2023-07-04 23:15:00
2023-08-03,3019,964,2023-08-03 23:20:00,70,70,70,12,357,16,C,11.0,10.0,193.0,14.0,,,,2023-07-04 23:20:00
2023-08-03,3019,968,2023-08-03 23:25:00,70,70,70,15,82,16,C,18.0,10.0,187.0,13.0,,,,2023-07-04 23:25:00
2023-08-03,3019,973,2023-08-03 23:30:00,70,70,70,39,83,16,C,12.0,10.0,195.0,11.0,,,,2023-07-04 23:30:00
2023-08-03,3019,977,2023-08-03 23:35:00,70,70,70,11,357,16,C,12.0,10.0,195.0,11.0,,,,2023-07-04 23:35:00
2023-08-03,3019,981,2023-08-03 23:40:00,70,70,70,18,357,16,C,10.0,10.0,195.0,13.0,,,,2023-07-04 23:40:00
2023-08-03,3019,985,2023-08-03 23:45:00,70,70,70,21,81,16,C,10.0,10.0,197.0,11.0,,,,2023-07-04 23:45:00
2023-08-03,3019,990,2023-08-03 23:50:00,70,70,70,8,357,16,C,10.0,10.0,195.0,13.0,,,,2023-07-04 23:50:00
2023-08-03,3019,994,2023-08-03 23:55:00,70,70,70,32,81,16,C,10.0,10.0,195.0,13.0,,,,2023-07-04 23:55:00
